Fact[452]:
  (person-at p5 loc-0-5 0-0-0)
    add: (person-at p0 loc-1-3 1-4-48) (none-of-those 11-1-359)
    del: (person-at p0 loc-2-3 1-12-56) (active loc-1-3 11-0-358)
  (move p0 loc-2-3 loc-2-2), cost: 1
    pre: (person-at p0 loc-2-3 1-12-56) (active loc-2-2 18-0-372)
    add: (person-at p0 loc-2-2 1-11-55) (none-of-those 18-1-373)
    del: (person-at p0 loc-2-3 1-12-56) (active loc-2-2 18-0-372)
  (move p0 loc-2-3 loc-2-4), cost: 1
    pre: (person-at p0 loc-2-3 1-12-56) (active loc-2-4 20-0-376)
    add: (person-at p0 loc-2-4 1-13-57) (none-of-those 20-1-377)
    del: (person-at p0 loc-2-3 1-12-56) (active loc-2-4 20-0-376)
  (move p0 loc-2-3 loc-3-3), cost: 1
    pre: (person-at p0 loc-2-3 1-12-56) (active loc-3-3 27-0-390)
    add: (person-at p0 loc-3-3 1-20-64) (none-of-those 27-1-391)
    del: (person-at p0 loc-2-3 1-12-56) (active loc-3-3 27-0-390)
  (move p0 loc-2-4 loc-1-4), cost: 1
    pre: (person-at p0 loc-2-4 1-13-57) (active loc-1-4 12-0-360)
    add: (person-at p0 loc-1-4 1-5-49) (none-of-those 12-1-361)
    del: (person-at p0 loc-2-4 1-13-57) (active loc-1-4 12-0-360)
  (move p0 loc-2-4 loc-2-3), cost: 1
    pre: (person-at p0 loc-2-4 1-13-57) (active loc-2-3 19-0-374)
    add: (person-at p0 loc-2-3 1-12-56) (none-of-those 19-1-375)
    del: (person-at p0 loc-2-4 1-13-57) (active loc-2-3 19-0-374)
  (move p0 loc-2-4 loc-2-5), cost: 1
    pre: (person-at p0 loc-2-4 1-13-57) (active loc-2-5 21-0-378)
    add: (person-at p0 loc-2-5 1-14-58) (none-of-those 21-1-379)
    del: (person-at p0 loc-2-4 1-13-57) (active loc-2-5 21-0-378)
  (move p0 loc-2-4 loc-3-4), cost: 1
    pre: (person-at p0 loc-2-4 1-13-57) (active loc-3-4 28-0-392)
    add: (person-at p0 loc-3-4 1-21-65) (none-of-those 28-1-393)
    del: (person-at p0 loc-2-4 1-13-57) (active loc-3-4 28-0-392)
  (move p0 loc-2-5 loc-1-5), cost: 1
    pre: (person-at p0 loc-2-5 1-14-58) (active loc-1-5 13-0-362)
    add: (person-at p0 loc-1-5 1-6-50) (none-of-those 13-1-363)
    del: (person-at p0 loc-2-5 1-14-58) (active loc-1-5 13-0-362)
  (move p0 loc-2-5 loc-2-4), cost: 1
    pre: (person-at p0 loc-2-5 1-14-58) (active loc-2-4 20-0-376)
    add: (person-at p0 loc-2-4 1-13-57) (none-of-those 20-1-377)
    del: (person-at p0 loc-2-5 1-14-58) (active loc-2-4 20-0-376)
  (move p0 loc-2-5 loc-2-6), cost: 1
    pre: (person-at p0 loc-2-5 1-14-58) (active loc-2-6 22-0-380)
    add: (person-at p0 loc-2-6 1-15-59) (none-of-those 22-1-381)
    del: (person-at p0 loc-2-5 1-14-58) (active loc-2-6 22-0-380)
  (move p0 loc-2-5 loc-3-5), cost: 1
    pre: (person-at p0 loc-2-5 1-14-58) (active loc-3-5 29-0-394)
    add: (person-at p0 loc-3-5 1-22-66) (none-of-those 29-1-395)
    del: (person-at p0 loc-2-5 1-14-58) (active loc-3-5 29-0-394)
  (move p0 loc-2-6 loc-1-6), cost: 1
    pre: (person-at p0 loc-2-6 1-15-59) (active loc-1-6 14-0-364)
    add: (person-at p0 loc-1-6 1-7-51) (none-of-those 14-1-365)
    del: (person-at p0 loc-2-6 1-15-59) (active loc-1-6 14-0-364)
  (move p0 loc-2-6 loc-2-5), cost: 1
    pre: (person-at p0 loc-2-6 1-15-59) (active loc-2-5 21-0-378)
    add: (person-at p0 loc-2-5 1-14-58) (none-of-those 21-1-379)
    del: (person-at p0 loc-2-6 1-15-59) (active loc-2-5 21-0-378)
  (move p0 loc-2-6 loc-2-7), cost: 1
    pre: (person-at p0 loc-2-6 1-15-59) (active loc-2-7 23-0-382)
    add: (person-at p0 loc-2-7 1-16-60) (none-of-those 23-1-383)
    del: (person-at p0 loc-2-6 1-15-59) (active loc-2-7 23-0-382)
  (move p0 loc-2-6 loc-3-6), cost: 1
    pre: (person-at p0 loc-2-6 1-15-59) (active loc-3-6 30-0-396)
    add: (person-at p0 loc-3-6 1-23-67) (none-of-those 30-1-397)
    del: (person-at p0 loc-2-6 1-15-59) (active loc-3-6 30-0-396)
  (move p0 loc-2-7 loc-1-7), cost: 1
    pre: (person-at p0 loc-2-7 1-16-60) (active loc-1-7 15-0-366)
    add: (person-at p0 loc-1-7 1-8-52) (none-of-those 15-1-367)
    del: (person-at p0 loc-2-7 1-16-60) (active loc-1-7 15-0-366)
  (move p0 loc-2-7 loc-2-6), cost: 1
    pre: (person-at p0 loc-2-7 1-16-60) (active loc-2-6 22-0-380)
    add: (person-at p0 loc-2-6 1-15-59) (none-of-those 22-1-381)
    del: (person-at p0 loc-2-7 1-16-60) (active loc-2-6 22-0-380)
  (move p0 loc-2-7 loc-3-7), cost: 1
    pre: (person-at p0 loc-2-7 1-16-60) (active loc-3-7 31-0-398)
    add: (person-at p0 loc-3-7 1-24-68) (none-of-those 31-1-399)
    del: (person-at p0 loc-2-7 1-16-60) (active loc-3-7 31-0-398)
  (move p0 loc-3-0 loc-2-0), cost: 1
    pre: (person-at p0 loc-3-0 1-17-61) (active loc-2-0 16-0-368)
    add: (person-at p0 loc-2-0 1-9-53) (none-of-those 16-1-369)
    del: (person-at p0 loc-3-0 1-17-61) (active loc-2-0 16-0-368)
  (move p0 loc-3-0 loc-3-1), cost: 1
    pre: (person-at p0 loc-3-0 1-17-61) (active loc-3-1 25-0-386)
    add: (person-at p0 loc-3-1 1-18-62) (none-of-those 25-1-387)
    del: (person-at p0 loc-3-0 1-17-61) (active loc-3-1 25-0-386)
  (move p0 loc-3-0 loc-4-0), cost: 1
    pre: (person-at p0 loc-3-0 1-17-61) (active loc-4-0 32-0-400)
    add: (person-at p0 loc-4-0 1-25-69) (none-of-those 32-1-401)
    del: (person-at p0 loc-3-0 1-17-61) (active loc-4-0 32-0-400)
  (move p0 loc-3-1 loc-2-1), cost: 1
    pre: (person-at p0 loc-3-1 1-18-62) (active loc-2-1 17-0-370)
    add: (person-at p0 loc-2-1 1-10-54) (none-of-those 17-1-371)
    del: (person-at p0 loc-3-1 1-18-62) (active loc-2-1 17-0-370)
  (move p0 loc-3-1 loc-3-0), cost: 1
    pre: (person-at p0 loc-3-1 1-18-62) (active loc-3-0 24-0-384)
    add: (person-at p0 loc-3-0 1-17-61) (none-of-those 24-1-385)
    del: (person-at p0 loc-3-1 1-18-62) (active loc-3-0 24-0-384)
  (move p0 loc-3-1 loc-3-2), cost: 1
    pre: (person-at p0 loc-3-1 1-18-62) (active loc-3-2 26-0-388)
    add: (person-at p0 loc-3-2 1-19-63) (none-of-those 26-1-389)
    del: (person-at p0 loc-3-1 1-18-62) (active loc-3-2 26-0-388)
  (move p0 loc-3-1 loc-4-1), cost: 1
    pre: (person-at p0 loc-3-1 1-18-62) (active loc-4-1 33-0-402)
    add: (person-at p0 loc-4-1 1-26-70) (none-of-those 33-1-403)
    del: (person-at p0 loc-3-1 1-18-62) (active loc-4-1 33-0-402)
  (move p0 loc-3-2 loc-2-2), cost: 1
    pre: (person-at p0 loc-3-2 1-19-63) (active loc-2-2 18-0-372)
    add: (person-at p0 loc-2-2 1-11-55) (none-of-those 18-1-373)
    del: (person-at p0 loc-3-2 1-19-63) (active loc-2-2 18-0-372)
  (move p0 loc-3-2 loc-3-1), cost: 1
    pre: (person-at p0 loc-3-2 1-19-63) (active loc-3-1 25-0-386)
    add: (person-at p0 loc-3-1 1-18-62) (none-of-those 25-1-387)
    del: (person-at p0 loc-3-2 1-19-63) (active loc-3-1 25-0-386)
  (move p0 loc-3-2 loc-3-3), cost: 1
    pre: (person-at p0 loc-3-2 1-19-63) (active loc-3-3 27-0-390)
    add: (person-at p0 loc-3-3 1-20-64) (none-of-those 27-1-391)
    del: (person-at p0 loc-3-2 1-19-63) (active loc-3-3 27-0-390)
  (move p0 loc-3-3 loc-2-3), cost: 1
    pre: (person-at p0 loc-3-3 1-20-64) (active loc-2-3 19-0-374)
    add: (person-at p0 loc-2-3 1-12-56) (none-of-those 19-1-375)
    del: (person-at p0 loc-3-3 1-20-64) (active loc-2-3 19-0-374)
  (move p0 loc-3-3 loc-3-2), cost: 1
    pre: (person-at p0 loc-3-3 1-20-64) (active loc-3-2 26-0-388)
    add: (person-at p0 loc-3-2 1-19-63) (none-of-those 26-1-389)
    del: (person-at p0 loc-3-3 1-20-64) (active loc-3-2 26-0-388)
  (move p0 loc-3-3 loc-3-4), cost: 1
    pre: (person-at p0 loc-3-3 1-20-64) (active loc-3-4 28-0-392)
    add: (person-at p0 loc-3-4 1-21-65) (none-of-those 28-1-393)
    del: (person-at p0 loc-3-3 1-20-64) (active loc-3-4 28-0-392)
  (move p0 loc-3-4 loc-2-4), cost: 1
    pre: (person-at p0 loc-3-4 1-21-65) (active loc-2-4 20-0-376)
    add: (person-at p0 loc-2-4 1-13-57) (none-of-those 20-1-377)
    del: (person-at p0 loc-3-4 1-21-65) (active loc-2-4 20-0-376)
  (move p0 loc-3-4 loc-3-3), cost: 1
    pre: (person-at p0 loc-3-4 1-21-65) (active loc-3-3 27-0-390)
    add: (person-at p0 loc-3-3 1-20-64) (none-of-those 27-1-391)
    del: (person-at p0 loc-3-4 1-21-65) (active loc-3-3 27-0-390)
  (move p0 loc-3-4 loc-3-5), cost: 1
    pre: (person-at p0 loc-3-4 1-21-65) (active loc-3-5 29-0-394)
    add: (person-at p0 loc-3-5 1-22-66) (none-of-those 29-1-395)
    del: (person-at p0 loc-3-4 1-21-65) (active loc-3-5 29-0-394)
  (move p0 loc-3-5 loc-2-5), cost: 1
    pre: (person-at p0 loc-3-5 1-22-66) (active loc-2-5 21-0-378)
    add: (person-at p0 loc-2-5 1-14-58) (none-of-those 21-1-379)
    del: (person-at p0 loc-3-5 1-22-66) (active loc-2-5 21-0-378)
  (move p0 loc-3-5 loc-3-4), cost: 1
    pre: (person-at p0 loc-3-5 1-22-66) (active loc-3-4 28-0-392)
    add: (person-at p0 loc-3-4 1-21-65) (none-of-those 28-1-393)
    del: (person-at p0 loc-3-5 1-22-66) (active loc-3-4 28-0-392)
  (move p0 loc-3-5 loc-3-6), cost: 1
    pre: (person-at p0 loc-3-5 1-22-66) (active loc-3-6 30-0-396)
    add: (person-at p0 loc-3-6 1-23-67) (none-of-those 30-1-397)
    del: (person-at p0 loc-3-5 1-22-66) (active loc-3-6 30-0-396)
  (move p0 loc-3-6 loc-2-6), cost: 1
    pre: (person-at p0 loc-3-6 1-23-67) (active loc-2-6 22-0-380)
    add: (person-at p0 loc-2-6 1-15-59) (none-of-those 22-1-381)
    del: (person-at p0 loc-3-6 1-23-67) (active loc-2-6 22-0-380)
  (move p0 loc-3-6 loc-3-5), cost: 1
    pre: (person-at p0 loc-3-6 1-23-67) (active loc-3-5 29-0-394)
    add: (person-at p0 loc-3-5 1-22-66) (none-of-those 29-1-395)
    del: (person-at p0 loc-3-6 1-23-67) (active loc-3-5 29-0-394)
  (move p0 loc-3-6 loc-3-7), cost: 1
    pre: (person-at p0 loc-3-6 1-23-67) (active loc-3-7 31-0-398)
    add: (person-at p0 loc-3-7 1-24-68) (none-of-those 31-1-399)
    del: (person-at p0 loc-3-6 1-23-67) (active loc-3-7 31-0-398)
  (move p0 loc-3-7 loc-2-7), cost: 1
    pre: (person-at p0 loc-3-7 1-24-68) (active loc-2-7 23-0-382)
    add: (person-at p0 loc-2-7 1-16-60) (none-of-those 23-1-383)
    del: (person-at p0 loc-3-7 1-24-68) (active loc-2-7 23-0-382)
  (move p0 loc-3-7 loc-3-6), cost: 1
    pre: (person-at p0 loc-3-7 1-24-68) (active loc-3-6 30-0-396)
    add: (person-at p0 loc-3-6 1-23-67) (none-of-those 30-1-397)
    del: (person-at p0 loc-3-7 1-24-68) (active loc-3-6 30-0-396)
  (move p0 loc-4-0 loc-3-0), cost: 1
    pre: (person-at p0 loc-4-0 1-25-69) (active loc-3-0 24-0-384)
    add: (person-at p0 loc-3-0 1-17-61) (none-of-those 24-1-385)
    del: (person-at p0 loc-4-0 1-25-69) (active loc-3-0 24-0-384)
  (move p0 loc-4-0 loc-4-1), cost: 1
    pre: (person-at p0 loc-4-0 1-25-69) (active loc-4-1 33-0-402)
    add: (person-at p0 loc-4-1 1-26-70) (none-of-those 33-1-403)
    del: (person-at p0 loc-4-0 1-25-69) (active loc-4-1 33-0-402)
  (move p0 loc-4-0 loc-5-0), cost: 1
    pre: (person-at p0 loc-4-0 1-25-69) (active loc-5-0 34-0-404)
    add: (person-at p0 loc-5-0 1-27-71) (none-of-those 34-1-405)
    del: (person-at p0 loc-4-0 1-25-69) (active loc-5-0 34-0-404)
  (move p0 loc-4-1 loc-3-1), cost: 1
    pre: (person-at p0 loc-4-1 1-26-70) (active loc-3-1 25-0-386)
    add: (person-at p0 loc-3-1 1-18-62) (none-of-those 25-1-387)
    del: (person-at p0 loc-4-1 1-26-70) (active loc-3-1 25-0-386)
  (move p0 loc-4-1 loc-4-0), cost: 1
    pre: (person-at p0 loc-4-1 1-26-70) (active loc-4-0 32-0-400)
    add: (person-at p0 loc-4-0 1-25-69) (none-of-those 32-1-401)
    del: (person-at p0 loc-4-1 1-26-70) (active loc-4-0 32-0-400)
  (move p0 loc-4-1 loc-5-1), cost: 1
    pre: (person-at p0 loc-4-1 1-26-70) (active loc-5-1 35-0-406)
    add: (person-at p0 loc-5-1 1-28-72) (none-of-those 35-1-407)
    del: (person-at p0 loc-4-1 1-26-70) (active loc-5-1 35-0-406)
  (move p0 loc-5-0 loc-4-0), cost: 1
    pre: (person-at p0 loc-5-0 1-27-71) (active loc-4-0 32-0-400)
    add: (person-at p0 loc-4-0 1-25-69) (none-of-those 32-1-401)
    del: (person-at p0 loc-5-0 1-27-71) (active loc-4-0 32-0-400)
  (move p0 loc-5-0 loc-5-1), cost: 1
    pre: (person-at p0 loc-5-0 1-27-71) (active loc-5-1 35-0-406)
    add: (person-at p0 loc-5-1 1-28-72) (none-of-those 35-1-407)
    del: (person-at p0 loc-5-0 1-27-71) (active loc-5-1 35-0-406)
  (move p0 loc-5-0 loc-6-0), cost: 1
    pre: (person-at p0 loc-5-0 1-27-71) (active loc-6-0 42-0-420)
    add: (person-at p0 loc-6-0 1-35-79) (none-of-those 42-1-421)
    del: (person-at p0 loc-5-0 1-27-71) (active loc-6-0 42-0-420)
  (move p0 loc-5-1 loc-4-1), cost: 1
    pre: (person-at p0 loc-5-1 1-28-72) (active loc-4-1 33-0-402)
    add: (person-at p0 loc-4-1 1-26-70) (none-of-those 33-1-403)
    del: (person-at p0 loc-5-1 1-28-72) (active loc-4-1 33-0-402)
  (move p0 loc-5-1 loc-5-0), cost: 1
    pre: (person-at p0 loc-5-1 1-28-72) (active loc-5-0 34-0-404)
    add: (person-at p0 loc-5-0 1-27-71) (none-of-those 34-1-405)
    del: (person-at p0 loc-5-1 1-28-72) (active loc-5-0 34-0-404)
  (move p0 loc-5-1 loc-5-2), cost: 1
    pre: (person-at p0 loc-5-1 1-28-72) (active loc-5-2 36-0-408)
    add: (person-at p0 loc-5-2 1-29-73) (none-of-those 36-1-409)
    del: (person-at p0 loc-5-1 1-28-72) (active loc-5-2 36-0-408)
  (move p0 loc-5-1 loc-6-1), cost: 1
    pre: (person-at p0 loc-5-1 1-28-72) (active loc-6-1 43-0-422)
    add: (person-at p0 loc-6-1 1-36-80) (none-of-those 43-1-423)
    del: (person-at p0 loc-5-1 1-28-72) (active loc-6-1 43-0-422)
  (move p0 loc-5-2 loc-5-1), cost: 1
    pre: (person-at p0 loc-5-2 1-29-73) (active loc-5-1 35-0-406)
    add: (person-at p0 loc-5-1 1-28-72) (none-of-those 35-1-407)
    del: (person-at p0 loc-5-2 1-29-73) (active loc-5-1 35-0-406)
  (move p0 loc-5-2 loc-5-3), cost: 1
    pre: (person-at p0 loc-5-2 1-29-73) (active loc-5-3 37-0-410)
    add: (person-at p0 loc-5-3 1-30-74) (none-of-those 37-1-411)
    del: (person-at p0 loc-5-2 1-29-73) (active loc-5-3 37-0-410)
  (move p0 loc-5-2 loc-6-2), cost: 1
    pre: (person-at p0 loc-5-2 1-29-73) (active loc-6-2 44-0-424)
    add: (person-at p0 loc-6-2 1-37-81) (none-of-those 44-1-425)
    del: (person-at p0 loc-5-2 1-29-73) (active loc-6-2 44-0-424)
  (move p0 loc-5-3 loc-5-2), cost: 1
    pre: (person-at p0 loc-5-3 1-30-74) (active loc-5-2 36-0-408)
    add: (person-at p0 loc-5-2 1-29-73) (none-of-those 36-1-409)
    del: (person-at p0 loc-5-3 1-30-74) (active loc-5-2 36-0-408)
  (move p0 loc-5-3 loc-5-4), cost: 1
    pre: (person-at p0 loc-5-3 1-30-74) (active loc-5-4 38-0-412)
    add: (person-at p0 loc-5-4 1-31-75) (none-of-those 38-1-413)
    del: (person-at p0 loc-5-3 1-30-74) (active loc-5-4 38-0-412)
  (move p0 loc-5-3 loc-6-3), cost: 1
    pre: (person-at p0 loc-5-3 1-30-74) (active loc-6-3 45-0-426)
    add: (person-at p0 loc-6-3 1-38-82) (none-of-those 45-1-427)
    del: (person-at p0 loc-5-3 1-30-74) (active loc-6-3 45-0-426)
  (move p0 loc-5-4 loc-5-3), cost: 1
    pre: (person-at p0 loc-5-4 1-31-75) (active loc-5-3 37-0-410)
    add: (person-at p0 loc-5-3 1-30-74) (none-of-those 37-1-411)
    del: (person-at p0 loc-5-4 1-31-75) (active loc-5-3 37-0-410)
  (move p0 loc-5-4 loc-5-5), cost: 1
    pre: (person-at p0 loc-5-4 1-31-75) (active loc-5-5 39-0-414)
    add: (person-at p0 loc-5-5 1-32-76) (none-of-those 39-1-415)
    del: (person-at p0 loc-5-4 1-31-75) (active loc-5-5 39-0-414)
  (move p0 loc-5-4 loc-6-4), cost: 1
    pre: (person-at p0 loc-5-4 1-31-75) (active loc-6-4 46-0-428)
    add: (person-at p0 loc-6-4 1-39-83) (none-of-those 46-1-429)
    del: (person-at p0 loc-5-4 1-31-75) (active loc-6-4 46-0-428)
  (move p0 loc-5-5 loc-5-4), cost: 1
    pre: (person-at p0 loc-5-5 1-32-76) (active loc-5-4 38-0-412)
    add: (person-at p0 loc-5-4 1-31-75) (none-of-those 38-1-413)
    del: (person-at p0 loc-5-5 1-32-76) (active loc-5-4 38-0-412)
  (move p0 loc-5-5 loc-5-6), cost: 1
    pre: (person-at p0 loc-5-5 1-32-76) (active loc-5-6 40-0-416)
    add: (person-at p0 loc-5-6 1-33-77) (none-of-those 40-1-417)
    del: (person-at p0 loc-5-5 1-32-76) (active loc-5-6 40-0-416)
  (move p0 loc-5-5 loc-6-5), cost: 1
    pre: (person-at p0 loc-5-5 1-32-76) (active loc-6-5 47-0-430)
    add: (person-at p0 loc-6-5 1-40-84) (none-of-those 47-1-431)
    del: (person-at p0 loc-5-5 1-32-76) (active loc-6-5 47-0-430)
  (move p0 loc-5-6 loc-5-5), cost: 1
    pre: (person-at p0 loc-5-6 1-33-77) (active loc-5-5 39-0-414)
    add: (person-at p0 loc-5-5 1-32-76) (none-of-those 39-1-415)
    del: (person-at p0 loc-5-6 1-33-77) (active loc-5-5 39-0-414)
  (move p0 loc-5-6 loc-5-7), cost: 1
    pre: (person-at p0 loc-5-6 1-33-77) (active loc-5-7 41-0-418)
    add: (person-at p0 loc-5-7 1-34-78) (none-of-those 41-1-419)
    del: (person-at p0 loc-5-6 1-33-77) (active loc-5-7 41-0-418)
  (move p0 loc-5-6 loc-6-6), cost: 1
    pre: (person-at p0 loc-5-6 1-33-77) (active loc-6-6 48-0-432)
    add: (person-at p0 loc-6-6 1-41-85) (none-of-those 48-1-433)
    del: (person-at p0 loc-5-6 1-33-77) (active loc-6-6 48-0-432)
  (move p0 loc-5-7 loc-5-6), cost: 1
    pre: (person-at p0 loc-5-7 1-34-78) (active loc-5-6 40-0-416)
    add: (person-at p0 loc-5-6 1-33-77) (none-of-those 40-1-417)
    del: (person-at p0 loc-5-7 1-34-78) (active loc-5-6 40-0-416)
  (move p0 loc-5-7 loc-6-7), cost: 1
    pre: (person-at p0 loc-5-7 1-34-78) (active loc-6-7 49-0-434)
    add: (person-at p0 loc-6-7 1-42-86) (none-of-those 49-1-435)
    del: (person-at p0 loc-5-7 1-34-78) (active loc-6-7 49-0-434)
  (move p0 loc-6-0 loc-5-0), cost: 1
    pre: (person-at p0 loc-6-0 1-35-79) (active loc-5-0 34-0-404)
    add: (person-at p0 loc-5-0 1-27-71) (none-of-those 34-1-405)
    del: (person-at p0 loc-6-0 1-35-79) (active loc-5-0 34-0-404)
  (move p0 loc-6-0 loc-6-1), cost: 1
    pre: (person-at p0 loc-6-0 1-35-79) (active loc-6-1 43-0-422)
    add: (person-at p0 loc-6-1 1-36-80) (none-of-those 43-1-423)
    del: (person-at p0 loc-6-0 1-35-79) (active loc-6-1 43-0-422)
  (move p0 loc-6-0 loc-7-0), cost: 1
    pre: (person-at p0 loc-6-0 1-35-79) (active loc-7-0 50-0-436)
    add: (person-at p0 loc-7-0 1-43-87) (none-of-those 50-1-437)
    del: (person-at p0 loc-6-0 1-35-79) (active loc-7-0 50-0-436)
  (move p0 loc-6-1 loc-5-1), cost: 1
    pre: (person-at p0 loc-6-1 1-36-80) (active loc-5-1 35-0-406)
    add: (person-at p0 loc-5-1 1-28-72) (none-of-those 35-1-407)
    del: (person-at p0 loc-6-1 1-36-80) (active loc-5-1 35-0-406)
  (move p0 loc-6-1 loc-6-0), cost: 1
    pre: (person-at p0 loc-6-1 1-36-80) (active loc-6-0 42-0-420)
    add: (person-at p0 loc-6-0 1-35-79) (none-of-those 42-1-421)
    del: (person-at p0 loc-6-1 1-36-80) (active loc-6-0 42-0-420)
  (move p0 loc-6-1 loc-6-2), cost: 1
    pre: (person-at p0 loc-6-1 1-36-80) (active loc-6-2 44-0-424)
    add: (person-at p0 loc-6-2 1-37-81) (none-of-those 44-1-425)
    del: (person-at p0 loc-6-1 1-36-80) (active loc-6-2 44-0-424)
  (move p0 loc-6-2 loc-5-2), cost: 1
    pre: (person-at p0 loc-6-2 1-37-81) (active loc-5-2 36-0-408)
    add: (person-at p0 loc-5-2 1-29-73) (none-of-those 36-1-409)
    del: (person-at p0 loc-6-2 1-37-81) (active loc-5-2 36-0-408)
  (move p0 loc-6-2 loc-6-1), cost: 1
    pre: (person-at p0 loc-6-2 1-37-81) (active loc-6-1 43-0-422)
    add: (person-at p0 loc-6-1 1-36-80) (none-of-those 43-1-423)
    del: (person-at p0 loc-6-2 1-37-81) (active loc-6-1 43-0-422)
  (move p0 loc-6-2 loc-6-3), cost: 1
    pre: (person-at p0 loc-6-2 1-37-81) (active loc-6-3 45-0-426)
    add: (person-at p0 loc-6-3 1-38-82) (none-of-those 45-1-427)
    del: (person-at p0 loc-6-2 1-37-81) (active loc-6-3 45-0-426)
  (move p0 loc-6-3 loc-5-3), cost: 1
    pre: (person-at p0 loc-6-3 1-38-82) (active loc-5-3 37-0-410)
    add: (person-at p0 loc-5-3 1-30-74) (none-of-those 37-1-411)
    del: (person-at p0 loc-6-3 1-38-82) (active loc-5-3 37-0-410)
  (move p0 loc-6-3 loc-6-2), cost: 1
    pre: (person-at p0 loc-6-3 1-38-82) (active loc-6-2 44-0-424)
    add: (person-at p0 loc-6-2 1-37-81) (none-of-those 44-1-425)
    del: (person-at p0 loc-6-3 1-38-82) (active loc-6-2 44-0-424)
  (move p0 loc-6-3 loc-6-4), cost: 1
    pre: (person-at p0 loc-6-3 1-38-82) (active loc-6-4 46-0-428)
    add: (person-at p0 loc-6-4 1-39-83) (none-of-those 46-1-429)
    del: (person-at p0 loc-6-3 1-38-82) (active loc-6-4 46-0-428)
  (move p0 loc-6-4 loc-5-4), cost: 1
    pre: (person-at p0 loc-6-4 1-39-83) (active loc-5-4 38-0-412)
    add: (person-at p0 loc-5-4 1-31-75) (none-of-those 38-1-413)
    del: (person-at p0 loc-6-4 1-39-83) (active loc-5-4 38-0-412)
  (move p0 loc-6-4 loc-6-3), cost: 1
    pre: (person-at p0 loc-6-4 1-39-83) (active loc-6-3 45-0-426)
    add: (person-at p0 loc-6-3 1-38-82) (none-of-those 45-1-427)
    del: (person-at p0 loc-6-4 1-39-83) (active loc-6-3 45-0-426)
  (move p0 loc-6-4 loc-6-5), cost: 1
    pre: (person-at p0 loc-6-4 1-39-83) (active loc-6-5 47-0-430)
    add: (person-at p0 loc-6-5 1-40-84) (none-of-those 47-1-431)
    del: (person-at p0 loc-6-4 1-39-83) (active loc-6-5 47-0-430)
  (move p0 loc-6-5 loc-5-5), cost: 1
    pre: (person-at p0 loc-6-5 1-40-84) (active loc-5-5 39-0-414)
    add: (person-at p0 loc-5-5 1-32-76) (none-of-those 39-1-415)
    del: (person-at p0 loc-6-5 1-40-84) (active loc-5-5 39-0-414)
  (move p0 loc-6-5 loc-6-4), cost: 1
    pre: (person-at p0 loc-6-5 1-40-84) (active loc-6-4 46-0-428)
    add: (person-at p0 loc-6-4 1-39-83) (none-of-those 46-1-429)
    del: (person-at p0 loc-6-5 1-40-84) (active loc-6-4 46-0-428)
  (move p0 loc-6-5 loc-6-6), cost: 1
    pre: (person-at p0 loc-6-5 1-40-84) (active loc-6-6 48-0-432)
    add: (person-at p0 loc-6-6 1-41-85) (none-of-those 48-1-433)
    del: (person-at p0 loc-6-5 1-40-84) (active loc-6-6 48-0-432)
  (move p0 loc-6-6 loc-5-6), cost: 1
    pre: (person-at p0 loc-6-6 1-41-85) (active loc-5-6 40-0-416)
    add: (person-at p0 loc-5-6 1-33-77) (none-of-those 40-1-417)
    del: (person-at p0 loc-6-6 1-41-85) (active loc-5-6 40-0-416)
  (move p0 loc-6-6 loc-6-5), cost: 1
    pre: (person-at p0 loc-6-6 1-41-85) (active loc-6-5 47-0-430)
    add: (person-at p0 loc-6-5 1-40-84) (none-of-those 47-1-431)
    del: (person-at p0 loc-6-6 1-41-85) (active loc-6-5 47-0-430)
  (move p0 loc-6-6 loc-6-7), cost: 1
    pre: (person-at p0 loc-6-6 1-41-85) (active loc-6-7 49-0-434)
    add: (person-at p0 loc-6-7 1-42-86) (none-of-those 49-1-435)
    del: (person-at p0 loc-6-6 1-41-85) (active loc-6-7 49-0-434)
  (move p0 loc-6-7 loc-5-7), cost: 1
    pre: (person-at p0 loc-6-7 1-42-86) (active loc-5-7 41-0-418)
    add: (person-at p0 loc-5-7 1-34-78) (none-of-those 41-1-419)
    del: (person-at p0 loc-6-7 1-42-86) (active loc-5-7 41-0-418)
  (move p0 loc-6-7 loc-6-6), cost: 1
    pre: (person-at p0 loc-6-7 1-42-86) (active loc-6-6 48-0-432)
    add: (person-at p0 loc-6-6 1-41-85) (none-of-those 48-1-433)
    del: (person-at p0 loc-6-7 1-42-86) (active loc-6-6 48-0-432)
  (move p1 loc-0-1 loc-1-1), cost: 1
    pre: (person-at p1 loc-0-1 3-0-132) (active loc-1-1 9-0-354)
    add: (person-at p1 loc-1-1 3-2-134) (none-of-those 9-1-355)
    del: (person-at p1 loc-0-1 3-0-132) (active loc-1-1 9-0-354)
  (move p1 loc-1-0 loc-2-0), cost: 1
    pre: (person-at p1 loc-1-0 3-1-133) (active loc-2-0 16-0-368)
    add: (person-at p1 loc-2-0 3-9-141) (none-of-those 16-1-369)
    del: (person-at p1 loc-1-0 3-1-133) (active loc-2-0 16-0-368)
  (move p1 loc-1-1 loc-1-0), cost: 1
    pre: (person-at p1 loc-1-1 3-2-134) (active loc-1-0 8-0-352)
    add: (person-at p1 loc-1-0 3-1-133) (none-of-those 8-1-353)
